datetime,value,predict
2014-02-28 12:00:00,1398.039645,1349.4015662451804
2014-03-31 12:00:00,1396.604957,1339.3533697118346
2014-04-30 12:00:00,1396.068233,1339.1479658612452
2014-05-31 12:00:00,1402.961104,1335.0643722105713
2014-06-30 12:00:00,1395.139337,1337.5519317476214
2014-07-31 12:00:00,1392.400587,1342.668629488472
2014-08-31 12:00:00,1415.734846,1348.4542412414312
2014-09-30 12:00:00,1415.454559,1364.339943830391
2014-10-31 12:00:00,1423.62227,1385.9027021036527
2014-11-30 12:00:00,1448.860775,1391.3881587612675
2014-12-31 12:00:00,1427.322779,1387.6007300106953
2015-01-31 12:00:00,1413.328987,1380.6088946171071
2015-02-28 12:00:00,1399.718653,1375.2398557568963
2015-03-31 12:00:00,1401.240453,1375.9535169252804
2015-04-30 12:00:00,1367.612761,1383.37183033347
2015-05-31 12:00:00,1355.694579,1386.9138176467397
2015-06-30 12:00:00,1393.593509,1386.7877486593777
2015-07-31 12:00:00,1376.949119,1389.3242610447599
