datetime,value,predict
2014-02-21 12:00:00,839.46,843.8287658691406
2014-02-22 12:00:00,833.91,846.7992553710938
2014-02-23 12:00:00,839.44,847.039306640625
2014-02-24 12:00:00,836.08,845.6710205078125
2014-02-25 12:00:00,841.32,847.1766967773438
2014-02-26 12:00:00,838.69,850.9173583984375
2014-02-27 12:00:00,852.28,850.232666015625
2014-02-28 12:00:00,852.44,851.0014266967773
2014-03-01 12:00:00,854.06,855.4938354492188
2014-03-02 12:00:00,859.42,852.89697265625
2014-03-03 12:00:00,854.92,860.15625
2014-03-04 12:00:00,848.8,858.4686279296875
2014-03-05 12:00:00,844.84,859.654296875
2014-03-06 12:00:00,847.74,857.96533203125
