datetime,value,predict
2016-11-06 12:00:00,8100.0,7272.303510503834
2016-11-13 12:00:00,7481.0,7317.219188791698
2016-11-20 12:00:00,8953.0,7018.6197593809175
2016-11-27 12:00:00,8087.0,6999.600480256833
2016-12-04 12:00:00,9724.0,7217.781715643865
2016-12-11 12:00:00,8993.0,6912.476650830426
2016-12-18 12:00:00,10011.0,6725.255793779397
2016-12-25 12:00:00,9705.0,6461.074681394781
2017-01-01 12:00:00,8397.0,6438.358109904346
2017-01-08 12:00:00,7560.0,6733.0163862381705
2017-01-15 12:00:00,8669.0,6281.629951601684
2017-01-22 12:00:00,7574.0,6267.930006081475
2017-01-29 12:00:00,7106.0,6291.193205917778
