datetime,value,predict
2016-10-09 12:00:00,24019.73,23908.17108302202
2016-10-16 12:00:00,23983.72,23935.3735466164
2016-10-23 12:00:00,24168.42,23953.856032310337
2016-10-30 12:00:00,24240.09,23985.68052743451
2016-11-06 12:00:00,24481.23,24037.28414771751
2016-11-13 12:00:00,24419.29,24059.799688992796
2016-11-20 12:00:00,24441.25,24084.52959166852
2016-11-27 12:00:00,24333.51,24108.70167329249
2016-12-04 12:00:00,24398.35,24167.402288959613
2016-12-11 12:00:00,24222.27,24197.348623570648
2016-12-18 12:00:00,24359.23,24225.02451272114
2016-12-25 12:00:00,24297.26,24246.342940081817
2017-01-01 12:00:00,24345.73,24300.112856945037
