datetime,value,predict
2014-10-12 12:00:00,1802.54,1800.823621738177
2014-10-19 12:00:00,1986.53,1798.3889900047757
2014-10-26 12:00:00,1931.14,1799.8364197319963
2014-11-02 12:00:00,1831.39,1798.1060734659184
2014-11-09 12:00:00,1948.19,1802.4588996877926
2014-11-16 12:00:00,1948.12,1799.4884807233796
2014-11-23 12:00:00,2000.27,1801.6440677928026
2014-11-30 12:00:00,2077.83,1798.3309815916632
2014-12-07 12:00:00,2068.5,1800.739599332041
2014-12-14 12:00:00,2093.54,1797.7793000835125
2014-12-21 12:00:00,2174.32,1800.129304097785
2014-12-28 12:00:00,2052.07,1797.23251415334
2015-01-04 12:00:00,2108.0,1796.3991827223804
