datetime,value,predict
2015-08-31 12:00:00,5248.7,5186.97414956232
2015-09-30 12:00:00,5234.7,5152.376964298548
2015-10-31 12:00:00,5149.2,5038.112250563594
2015-11-30 12:00:00,4992.1,5201.844916681606
2015-12-31 12:00:00,5099.9,5114.065746839656
2016-01-31 12:00:00,5208.2,5246.254044362436
2016-02-29 12:00:00,5161.5,5221.545437843171
2016-03-31 12:00:00,5228.4,5360.842519800096
2016-04-30 12:00:00,5350.4,5327.867980097943
2016-05-31 12:00:00,5214.9,5237.586715951263
2016-06-30 12:00:00,5224.1,5367.9613103492175
2016-07-31 12:00:00,5243.1,5399.052216346246
2016-08-31 12:00:00,5197.5,5418.948297954493
2016-09-30 12:00:00,5401.5,5435.524203658245
2016-10-31 12:00:00,5306.3,5465.049853960668
2016-11-30 12:00:00,5291.3,5518.743902931597
2016-12-31 12:00:00,5226.8,5557.606834533707
2017-01-31 12:00:00,5348.9,5601.41123621321
