datetime,value,predict
2016-10-09 12:00:00,584.3,591.3506487956708
2016-10-16 12:00:00,590.59,605.9885956601369
2016-10-23 12:00:00,610.91,614.923500290358
2016-10-30 12:00:00,597.94,596.0933979036857
2016-11-06 12:00:00,585.15,584.6388982014614
2016-11-13 12:00:00,610.26,599.732552155918
2016-11-20 12:00:00,651.93,615.8035907451676
2016-11-27 12:00:00,646.63,600.5831188883255
2016-12-04 12:00:00,617.37,585.5796608229882
2016-12-11 12:00:00,598.04,589.0251026489093
2016-12-18 12:00:00,617.17,613.1271814250304
2016-12-25 12:00:00,615.46,607.2002019281659
2017-01-01 12:00:00,586.87,585.6023048973893
