datetime,value,predict
2016-10-23 12:00:00,3349.318574,3280.6929526960766
2016-10-30 12:00:00,3535.511928,3287.473628550458
2016-11-06 12:00:00,3464.898719,3191.879746488373
2016-11-13 12:00:00,3501.769843,3164.5019758764042
2016-11-20 12:00:00,3412.296678,3262.8981824923053
2016-11-27 12:00:00,3438.179535,3370.145014232323
2016-12-04 12:00:00,3346.9989,3512.1876550000025
2016-12-11 12:00:00,3340.722945,3576.0539795744694
2016-12-18 12:00:00,3385.474665,3726.177193249999
2016-12-25 12:00:00,3372.953029,3762.9128075217386
2017-01-01 12:00:00,3373.89518,3780.3304105625
2017-01-08 12:00:00,3370.010094,3949.523732714286
2017-01-15 12:00:00,3361.798917,3868.895103
