datetime,value,predict
2015-06-30 12:00:00,2937.6,2946.581712934574
2015-07-31 12:00:00,2868.19,2946.581684413739
2015-08-31 12:00:00,2850.82,2946.581672920516
2015-09-30 12:00:00,2905.28,2946.581733189375
2015-10-31 12:00:00,2919.31,2946.5816742752436
2015-11-30 12:00:00,2910.8,2946.581762910868
2015-12-31 12:00:00,2788.51,2946.5817253510395
2016-01-31 12:00:00,2867.24,2946.5816794965667
2016-02-29 12:00:00,2904.56,2946.5816746835935
2016-03-31 12:00:00,2928.25,2946.5817789766334
2016-04-30 12:00:00,2924.79,2946.58165043669
2016-05-31 12:00:00,2882.16,2946.581718283436
2016-06-30 12:00:00,2921.82,2946.5817208186772
2016-07-31 12:00:00,2857.0,2946.5816887788856
2016-08-31 12:00:00,2820.19,2946.5816859417732
2016-09-30 12:00:00,2796.85,2946.5817475797667
2016-10-31 12:00:00,2699.53,2946.5817036994804
2016-11-30 12:00:00,2688.76,2931.828990458166
