datetime,value,predict
2012-09-25 12:00:00,749.56,768.5590998809645
2012-09-26 12:00:00,747.2,750.6988715128923
2012-09-27 12:00:00,746.17,729.7432023271342
2012-09-28 12:00:00,746.04,729.7739381589281
2012-09-29 12:00:00,746.97,756.9386372380702
2012-09-30 12:00:00,746.18,762.1279531447968
2012-10-01 12:00:00,736.3,786.6914109250879
2012-10-02 12:00:00,716.03,764.7903097105252
2012-10-03 12:00:00,728.37,780.266701556598
2012-10-04 12:00:00,732.85,767.8463749239536
2012-10-05 12:00:00,745.82,752.2118827844874
2012-10-06 12:00:00,759.94,767.8542469236017
2012-10-07 12:00:00,784.68,799.3427245712153
2012-10-08 12:00:00,806.25,800.0368538040095
