datetime,value,predict
2014-10-12 12:00:00,1621.22,1654.9826994627251
2014-10-19 12:00:00,1764.77,1666.334690200038
2014-10-26 12:00:00,1679.71,1674.2939553936508
2014-11-02 12:00:00,1638.8,1676.446915006285
2014-11-09 12:00:00,1728.67,1691.9522002614485
2014-11-16 12:00:00,1733.06,1689.4840651782365
2014-11-23 12:00:00,1799.69,1718.4733161770391
2014-11-30 12:00:00,1857.32,1725.046335382304
2014-12-07 12:00:00,1899.37,1730.5529910311893
2014-12-14 12:00:00,1907.46,1744.611041269256
2014-12-21 12:00:00,1936.32,1756.3771047826306
2014-12-28 12:00:00,1863.71,1778.076821644845
2015-01-04 12:00:00,1912.86,1772.5265233570865
