datetime,value,predict
2015-07-31 12:00:00,4419.7968,4645.4746950159915
2015-08-31 12:00:00,4155.5107,4578.660138421899
2015-09-30 12:00:00,4468.9918,4895.239174703564
2015-10-31 12:00:00,4468.6202,4895.138731613339
2015-11-30 12:00:00,4562.7796,4866.344409327315
2015-12-31 12:00:00,4158.0702,4841.626144168006
2016-01-31 12:00:00,4035.2984,4758.521840969078
2016-02-29 12:00:00,4191.4214,4784.726068177867
2016-03-31 12:00:00,4219.9421,4676.166473263646
2016-04-30 12:00:00,4075.4863,4775.174955778941
2016-05-31 12:00:00,3921.1267,4849.029656824638
2016-06-30 12:00:00,3624.0502,4669.944138846991
2016-07-31 12:00:00,3989.1041,4769.9330553175005
2016-08-31 12:00:00,3986.5861,4986.534256644949
2016-09-30 12:00:00,4165.9757,4974.513512713842
2016-10-31 12:00:00,4213.343,4740.742217742192
2016-11-30 12:00:00,4794.8849,4658.549078171429
2016-12-31 12:00:00,4316.2347,4864.797795457523
