datetime,value,predict
2015-07-31 12:00:00,1657.7,1665.781639064027
2015-08-31 12:00:00,1650.3,1654.6061780190225
2015-09-30 12:00:00,1656.5,1661.6022471592034
2015-10-31 12:00:00,1666.7,1657.6461936031428
2015-11-30 12:00:00,1679.5,1657.5202176166974
2015-12-31 12:00:00,1670.6,1651.6353067781974
2016-01-31 12:00:00,1679.0,1637.0228121496668
2016-02-29 12:00:00,1671.8,1625.4458901211597
2016-03-31 12:00:00,1675.7,1629.2922390388806
2016-04-30 12:00:00,1672.6,1622.0211275061863
2016-05-31 12:00:00,1667.2,1634.099700417845
2016-06-30 12:00:00,1655.9,1639.4875462823197
2016-07-31 12:00:00,1670.0,1646.171948467072
2016-08-31 12:00:00,1670.1,1643.8943361076233
2016-09-30 12:00:00,1672.0,1646.374234677322
2016-10-31 12:00:00,1652.8,1645.1831106638376
2016-11-30 12:00:00,1658.0,1643.9605034293163
2016-12-31 12:00:00,1645.5,1632.9634158542679
