datetime,value,predict
2017-07-16 12:00:00,4508.0,3792.2105974056476
2017-07-23 12:00:00,3991.0,3963.823456596765
2017-07-30 12:00:00,3886.0,4217.099418603819
2017-08-06 12:00:00,4226.0,3369.246519029982
2017-08-13 12:00:00,4297.0,2875.0891098953766
2017-08-20 12:00:00,3077.0,3228.450590400792
2017-08-27 12:00:00,3922.0,3246.096120585944
2017-09-03 12:00:00,4642.0,2972.773388301172
2017-09-10 12:00:00,4072.0,2721.2519712355866
2017-09-17 12:00:00,3787.0,3311.087562564132
2017-09-24 12:00:00,3349.0,3158.018045748711
2017-10-01 12:00:00,4066.0,4282.509575092227
2017-10-08 12:00:00,3983.0,3803.1869448365665
