datetime,value,predict
2069-04-29 12:00:00,1407.0,2960.949022649057
2069-04-30 12:00:00,1255.0,2836.2172845724
2069-05-01 12:00:00,1079.0,2966.481148935759
2069-05-02 12:00:00,765.5,3000.202520547113
2069-05-03 12:00:00,660.5,3372.110429989066
2069-05-04 12:00:00,578.5,2951.47194632576
2069-05-05 12:00:00,515.0,3046.8592984463826
2069-05-06 12:00:00,402.5,2675.4339850607444
2069-05-07 12:00:00,342.5,2292.709062001967
2069-05-08 12:00:00,286.5,1973.4405451986686
2069-05-09 12:00:00,233.5,1716.195112246015
2069-05-10 12:00:00,177.5,1648.910862810777
2069-05-11 12:00:00,101.5,1728.6951051003352
2069-05-12 12:00:00,38.0,1279.1697971967733
