datetime,value,predict
2116-10-11 12:00:00,1706.741,1694.9390223236967
2116-10-18 12:00:00,1739.879,1718.1769346788924
2116-10-25 12:00:00,1741.962,1729.5026646395538
2116-11-01 12:00:00,1763.156,1763.983656438637
2116-11-08 12:00:00,1740.79,1777.6934482085562
2116-11-15 12:00:00,1857.234,1849.7549013200432
2116-11-22 12:00:00,1746.231,1766.843811494889
2116-11-29 12:00:00,2071.371,2086.616713001329
2116-12-06 12:00:00,1997.189,2094.0481820031573
2116-12-13 12:00:00,2097.67,2131.244186281782
2116-12-20 12:00:00,2111.099,2095.953496844886
2116-12-27 12:00:00,2253.543,2300.257240268515
2117-01-03 12:00:00,2460.929,2592.2840065479727
