datetime,value,predict
2016-03-31 12:00:00,1016.0,955.0650772275837
2016-04-30 12:00:00,1013.0,950.6982489755783
2016-05-31 12:00:00,1009.0,953.7700764082257
2016-06-30 12:00:00,1014.0,959.7576176361223
2016-07-31 12:00:00,1039.0,964.0443177396954
2016-08-31 12:00:00,1039.0,962.6041122526665
2016-09-30 12:00:00,1041.0,967.5911833357891
2016-10-31 12:00:00,1060.0,970.4048258384869
2016-11-30 12:00:00,1059.0,968.0864976522726
2016-12-31 12:00:00,1058.0,967.4612516709828
2017-01-31 12:00:00,1085.0,967.714721897006
2017-02-28 12:00:00,1085.0,967.0740016880876
2017-03-31 12:00:00,1099.0,966.1469175011389
2017-04-30 12:00:00,1118.0,965.3341080396641
2017-05-31 12:00:00,1111.0,966.887203496909
2017-06-30 12:00:00,1114.0,969.5515025528643
2017-07-31 12:00:00,1108.0,983.904179419615
2017-08-31 12:00:00,1115.0,986.9110608793603
