datetime,value,predict
2014-10-10 12:00:00,4632.0,4692.016678263788
2014-10-11 12:00:00,4662.0,4617.313057169766
2014-10-12 12:00:00,4648.0,4609.323850724271
2014-10-13 12:00:00,4641.0,4469.712333448
2014-10-14 12:00:00,4605.0,4489.693662506918
2014-10-15 12:00:00,4642.0,4555.1139938951665
2014-10-16 12:00:00,4667.0,4646.702256533636
2014-10-17 12:00:00,4613.0,4602.398451882047
2014-10-18 12:00:00,4615.0,4567.631382158963
2014-10-19 12:00:00,4574.0,4556.706306214643
2014-10-20 12:00:00,4568.0,4544.6721664162305
2014-10-21 12:00:00,4646.0,4555.704310808344
2014-10-22 12:00:00,4744.0,4579.3809533370595
2014-10-23 12:00:00,4748.7,4617.904299058685
