datetime,value,predict
2015-09-12 12:00:00,839.22,843.8412624330238
2015-09-13 12:00:00,834.3,842.627267823461
2015-09-14 12:00:00,837.2,839.5074423197036
2015-09-15 12:00:00,836.27,840.8368566389659
2015-09-16 12:00:00,845.92,841.0215352837866
2015-09-17 12:00:00,847.36,840.1794140471259
2015-09-18 12:00:00,861.36,841.749661255213
2015-09-19 12:00:00,861.96,842.863485387931
2015-09-20 12:00:00,863.42,840.389843011885
2015-09-21 12:00:00,865.89,838.323063218424
2015-09-22 12:00:00,857.41,839.8737842021903
2015-09-23 12:00:00,852.13,836.1801481591403
2015-09-24 12:00:00,854.62,833.7652656005691
2015-09-25 12:00:00,852.22,833.2331466626212
