datetime,value,predict
2009-04-30 12:00:00,2990.0,1977.1316800447207
2009-05-31 12:00:00,3074.615385,2223.5899367451443
2009-06-30 12:00:00,3394.117647,2094.4056212400933
2009-07-31 12:00:00,3176.923077,1879.1432734556274
2009-08-31 12:00:00,3242.307692,2562.011655885936
2009-09-30 12:00:00,3300.0,1860.3586876041036
2009-10-31 12:00:00,3990.0,2384.352633407115
2009-11-30 12:00:00,4313.0,2336.401615807362
2009-12-31 12:00:00,3728.0,2188.679292783739
2010-01-31 12:00:00,3714.0,2151.2825455256766
2010-02-28 12:00:00,3482.0,2383.3802082166458
2010-03-31 12:00:00,3290.5,2619.6389386529117
2010-04-30 12:00:00,3297.5,2665.498440175852
2010-05-31 12:00:00,3702.5,2816.5273278121913
2010-06-30 12:00:00,4098.461538,2812.4095483136034
2010-07-31 12:00:00,3948.461538,3082.031076385876
2010-08-31 12:00:00,3870.588235,2788.9005971337324
2010-09-30 12:00:00,3780.0,2948.290081114763
