datetime,value,predict
2015-07-31 12:00:00,1331.0,1289.758176117091
2015-08-31 12:00:00,1331.0,1245.4256842341476
2015-09-30 12:00:00,1331.0,1214.8299446683454
2015-10-31 12:00:00,1342.0,1179.0432509994469
2015-11-30 12:00:00,1345.0,1145.2646395131299
2015-12-31 12:00:00,1328.0,1147.947922624449
2016-01-31 12:00:00,1321.0,1141.9616594277127
2016-02-29 12:00:00,1307.0,1138.010357321619
2016-03-31 12:00:00,1296.0,1146.9565920231814
2016-04-30 12:00:00,1285.0,1145.6967667045078
2016-05-31 12:00:00,1314.0,1152.800462493399
2016-06-30 12:00:00,1315.0,1192.9841782172157
2016-07-31 12:00:00,1315.0,1207.0445330102098
2016-08-31 12:00:00,1306.0,1201.5470502259252
2016-09-30 12:00:00,1305.0,1198.5606579066366
2016-10-31 12:00:00,1305.0,1236.779495587006
2016-11-30 12:00:00,1322.0,1272.6423353939822
2016-12-31 12:00:00,1320.0,1272.7815221458422
