datetime,value,predict
2007-08-31 12:00:00,1896.942982,1891.5617567747302
2007-09-30 12:00:00,1893.698269,1907.007821174796
2007-10-31 12:00:00,1882.382316,1890.0793352035714
2007-11-30 12:00:00,1877.106529,1890.43442328268
2007-12-31 12:00:00,1912.71414,1903.1881474266809
2008-01-31 12:00:00,1871.081489,1880.5612531924285
2008-02-29 12:00:00,1897.031127,1894.1255717214542
2008-03-31 12:00:00,1893.222666,1893.0673199953999
2008-04-30 12:00:00,1927.239228,1908.400659676206
2008-05-31 12:00:00,1925.314519,1913.7195245129417
2008-06-30 12:00:00,1921.735433,1914.1531606497542
2008-07-31 12:00:00,1919.829334,1917.9968712819843
2008-08-31 12:00:00,1915.493733,1918.2806001748197
2008-09-30 12:00:00,1937.967776,1928.5611941975171
2008-10-31 12:00:00,1932.009179,1914.011440502088
2008-11-30 12:00:00,1919.575177,1912.8133171476284
2008-12-31 12:00:00,1946.001244,1924.4092902809055
2009-01-31 12:00:00,1892.275124,1904.6146083405647
