datetime,value,predict
2012-09-25 12:00:00,688.241480181,678.3101673021931
2012-09-26 12:00:00,708.7678647915,690.6464190695798
2012-09-27 12:00:00,693.6913095201,704.0742823573449
2012-09-28 12:00:00,673.4078219749,707.588624521042
2012-09-29 12:00:00,685.5928752595,710.643690934459
2012-09-30 12:00:00,669.1524999296,722.8263367891243
2012-10-01 12:00:00,670.3474985719,720.6088448764184
2012-10-02 12:00:00,649.8260072292,705.4984657074788
2012-10-03 12:00:00,648.9616738847,704.3237318261567
2012-10-04 12:00:00,633.3255683383,719.324387567476
2012-10-05 12:00:00,637.4516880381,731.5582597753751
2012-10-06 12:00:00,673.1848283428,753.2846093924556
2012-10-07 12:00:00,675.0864254323,750.5804114912179
2012-10-08 12:00:00,708.7359372915,738.5088135321398
