datetime,value,predict
2017-07-16 12:00:00,2547.0,2124.745571564832
2017-07-23 12:00:00,2678.0,2132.8573688608744
2017-07-30 12:00:00,2381.0,2289.7458650170697
2017-08-06 12:00:00,2733.0,2308.617932570044
2017-08-13 12:00:00,2894.0,2295.076732907518
2017-08-20 12:00:00,1965.0,2205.7397339552103
2017-08-27 12:00:00,2326.0,2204.514586725586
2017-09-03 12:00:00,3097.0,2292.285848960686
2017-09-10 12:00:00,2363.0,2192.4772299098895
2017-09-17 12:00:00,2247.0,2250.3429375914407
2017-09-24 12:00:00,2099.0,2337.2471231868562
2017-10-01 12:00:00,2524.0,2359.9101739769694
2017-10-08 12:00:00,2466.0,2175.3966220224447
