datetime,value,predict
2017-04-24 12:00:00,3220.0,3292.9616302159093
2017-04-25 12:00:00,3225.0,3295.5649457099553
2017-04-26 12:00:00,3240.0,3288.735398703394
2017-04-27 12:00:00,3240.0,3292.763907926881
2017-04-28 12:00:00,3240.0,3293.6988155606773
2017-04-29 12:00:00,3240.0,3287.35754632607
2017-04-30 12:00:00,3240.0,3282.0149048339385
2017-05-01 12:00:00,3250.0,3273.737939200858
2017-05-02 12:00:00,3265.0,3283.100370270632
2017-05-03 12:00:00,3265.0,3289.533894679356
2017-05-04 12:00:00,3265.0,3265.2284609705243
2017-05-05 12:00:00,3260.0,3259.5651708681316
2017-05-06 12:00:00,3250.0,3262.1071761322805
2017-05-07 12:00:00,3250.0,3264.669094693962
