datetime,value,predict
2015-06-30 12:00:00,8290.0,7815.782875314836
2015-07-31 12:00:00,8563.0,8772.91749419903
2015-08-31 12:00:00,8146.0,8286.922994883795
2015-09-30 12:00:00,8709.0,8347.074350819783
2015-10-31 12:00:00,9327.0,8394.313014971862
2015-11-30 12:00:00,8873.0,8202.212337373987
2015-12-31 12:00:00,8281.0,7582.070258392502
2016-01-31 12:00:00,8191.0,7628.8903505716335
2016-02-29 12:00:00,8596.0,7432.227303303311
2016-03-31 12:00:00,8715.0,7884.576481712408
2016-04-30 12:00:00,8826.0,7224.989979723195
2016-05-31 12:00:00,8758.0,7547.780385403851
2016-06-30 12:00:00,7767.0,7122.682810807753
2016-07-31 12:00:00,7482.0,7728.726464263081
2016-08-31 12:00:00,7583.0,7970.715481211115
2016-09-30 12:00:00,8078.0,7680.848665322097
2016-10-31 12:00:00,9005.0,7457.825279058776
2016-11-30 12:00:00,9977.0,7897.67463267297
