datetime,value,predict
2014-04-18 12:00:00,2045.62,2070.53320450639
2014-04-19 12:00:00,2027.8,2073.268149564633
2014-04-20 12:00:00,1964.72,2069.5070706695888
2014-04-21 12:00:00,2025.96,2066.4274634597105
2014-04-22 12:00:00,2037.85,2070.4922042357384
2014-04-23 12:00:00,2077.52,2079.954462512439
2014-04-24 12:00:00,2081.03,2075.352463051477
2014-04-25 12:00:00,2134.53,2079.5844182264586
2014-04-26 12:00:00,2124.63,2077.5501847900205
2014-04-27 12:00:00,2114.12,2085.760535954306
2014-04-28 12:00:00,2085.93,2089.423373662272
2014-04-29 12:00:00,2087.29,2090.162152156918
2014-04-30 12:00:00,2085.18,2091.0543655716097
2014-05-01 12:00:00,2089.34,2093.061520975206
