datetime,value,predict
2016-10-09 12:00:00,6695.8,6536.706172102782
2016-10-16 12:00:00,6817.0,6574.545463132278
2016-10-23 12:00:00,6581.7,6557.733213753993
2016-10-30 12:00:00,6559.6,6534.653089313178
2016-11-06 12:00:00,6994.5,6623.509066234115
2016-11-13 12:00:00,6919.5,6655.174426377411
2016-11-20 12:00:00,7022.6,6908.251932665465
2016-11-27 12:00:00,6730.5,6791.3599099066105
2016-12-04 12:00:00,6817.8,6825.33416159565
2016-12-11 12:00:00,7027.7,6882.9945598313625
2016-12-18 12:00:00,6955.2,7054.336709498829
2016-12-25 12:00:00,6793.9,6705.702154953372
2017-01-01 12:00:00,6499.6,6687.915557698443
