datetime,value,predict
2012-09-25 12:00:00,2763.41,2795.728206202367
2012-09-26 12:00:00,2746.75,2772.111321637766
2012-09-27 12:00:00,2721.67,2829.82108800907
2012-09-28 12:00:00,2725.96,2844.1051937043685
2012-09-29 12:00:00,2724.79,2817.9617008062214
2012-09-30 12:00:00,2700.01,2748.7937026332033
2012-10-01 12:00:00,2739.74,2741.6211726979277
2012-10-02 12:00:00,2744.1,2748.6077607219927
2012-10-03 12:00:00,2737.13,2767.515360436497
2012-10-04 12:00:00,2739.2,2799.7505750584965
2012-10-05 12:00:00,2760.28,2837.617744528068
2012-10-06 12:00:00,2739.32,2828.0909050246
2012-10-07 12:00:00,2722.57,2795.560059178233
2012-10-08 12:00:00,2753.19,2778.4976796936794
