datetime,value,predict
2012-09-25 12:00:00,11433.6,11261.678170158433
2012-09-26 12:00:00,11529.2,11238.92541988552
2012-09-27 12:00:00,11649.8,11291.77885059125
2012-09-28 12:00:00,11717.8,11331.339196079114
2012-09-29 12:00:00,11571.3,11363.78577581812
2012-09-30 12:00:00,11534.6,11356.736135495259
2012-10-01 12:00:00,11504.9,11352.990853481653
2012-10-02 12:00:00,11573.5,11347.172008562973
2012-10-03 12:00:00,11669.1,11244.41603122591
2012-10-04 12:00:00,11854.1,11334.83438362281
2012-10-05 12:00:00,11810.2,11489.039922508393
2012-10-06 12:00:00,11770.6,11558.209431503341
2012-10-07 12:00:00,11698.6,11440.9917873864
2012-10-08 12:00:00,11744.8,11441.494385782702
