datetime,value,predict
2016-08-19 12:00:00,3077.0,3485.9336657681906
2016-08-20 12:00:00,3119.0,3509.0926048049773
2016-08-21 12:00:00,3153.0,3451.1796721851915
2016-08-22 12:00:00,3078.0,3414.815475916331
2016-08-23 12:00:00,3022.0,3385.570087992629
2016-08-24 12:00:00,2966.0,3184.4600735773056
2016-08-25 12:00:00,2915.0,3259.180980460859
2016-08-26 12:00:00,3035.0,3159.948736052592
2016-08-27 12:00:00,3134.0,3154.931504016835
2016-08-28 12:00:00,3185.0,3088.667564802164
2016-08-29 12:00:00,3211.0,3188.205977299292
2016-08-30 12:00:00,3237.0,3228.65318643333
2016-08-31 12:00:00,3307.0,3178.2521392094686
2016-09-01 12:00:00,3307.0,3099.6964513011917
