datetime,value,predict
2015-06-30 12:00:00,3036.24,3000.3604252544046
2015-07-31 12:00:00,3011.9,3009.4744433787655
2015-08-31 12:00:00,3015.2,3010.2546438534678
2015-09-30 12:00:00,3000.6,3008.7070390354393
2015-10-31 12:00:00,2989.83,2994.3001039524947
2015-11-30 12:00:00,2991.5,2983.7620481559957
2015-12-31 12:00:00,3012.62,2982.2954071046724
2016-01-31 12:00:00,3042.51,2972.640670007813
2016-02-29 12:00:00,3048.68,2989.2917922672978
2016-03-31 12:00:00,3041.2,2994.158568126132
2016-04-30 12:00:00,3031.76,2985.8839428872925
2016-05-31 12:00:00,3018.3,3002.266138436151
2016-06-30 12:00:00,3006.38,3032.3179267399496
2016-07-31 12:00:00,3001.64,3043.943291750462
2016-08-31 12:00:00,3001.24,3050.23553117135
2016-09-30 12:00:00,2992.84,3057.0995824404595
2016-10-31 12:00:00,2982.95,3047.2222292089073
2016-11-30 12:00:00,2975.16,3045.103586764222
