datetime,value,predict
2015-08-31 12:00:00,1316.487,1333.7901129055604
2015-09-30 12:00:00,1006.815,1282.2366348561286
2015-10-31 12:00:00,1257.112,1247.9501183179327
2015-11-30 12:00:00,1163.854,1268.7842434663414
2015-12-31 12:00:00,1322.454,1313.4727356825372
2016-01-31 12:00:00,1091.564,1310.7005821421662
2016-02-29 12:00:00,1091.364,1289.7450998318966
2016-03-31 12:00:00,1095.803,1256.899477702871
2016-04-30 12:00:00,1036.764,1045.3279403480426
2016-05-31 12:00:00,946.945,941.7688489386979
2016-06-30 12:00:00,683.185,887.1782019760658
2016-07-31 12:00:00,753.613,846.5636635150902
2016-08-31 12:00:00,833.776,849.1544430750877
2016-09-30 12:00:00,721.0,795.7002931206791
2016-10-31 12:00:00,773.672,611.7615094585387
2016-11-30 12:00:00,791.633,550.9785046030003
2016-12-31 12:00:00,688.937,704.3379691948076
2017-01-31 12:00:00,689.309,913.6330509194366
