datetime,value,predict
2015-07-31 12:00:00,2102.0,2109.464784155933
2015-08-31 12:00:00,2105.0,2109.8778154736806
2015-09-30 12:00:00,2077.0,2085.6802983982525
2015-10-31 12:00:00,2085.0,2084.2517402840567
2015-11-30 12:00:00,2093.0,2084.986397839013
2015-12-31 12:00:00,2110.0,2087.2178071338576
2016-01-31 12:00:00,2106.0,2078.125081443702
2016-02-29 12:00:00,2104.0,2079.231975516463
2016-03-31 12:00:00,2111.0,2079.1442267889083
2016-04-30 12:00:00,2122.0,2091.6741728537345
2016-05-31 12:00:00,2151.0,2116.923499303103
2016-06-30 12:00:00,2188.0,2143.6662332602623
2016-07-31 12:00:00,2206.0,2150.0071003442017
2016-08-31 12:00:00,2203.0,2144.40083568111
2016-09-30 12:00:00,2156.0,2117.61335831806
2016-10-31 12:00:00,2162.0,2110.625723336002
2016-11-30 12:00:00,2173.0,2111.983659905568
2016-12-31 12:00:00,2185.0,2111.9741493286087
