datetime,value,predict
2015-08-28 12:00:00,10373.0,10538.08231381126
2015-08-29 12:00:00,10318.0,10540.710929868139
2015-08-30 12:00:00,10244.0,10538.724271762347
2015-08-31 12:00:00,10300.0,10542.040373999438
2015-09-01 12:00:00,10300.0,10548.229072319133
2015-09-02 12:00:00,10247.0,10551.668672493206
2015-09-03 12:00:00,10204.0,10556.125823878863
2015-09-04 12:00:00,10086.0,10559.200466981394
2015-09-05 12:00:00,10077.0,10557.9225855724
2015-09-06 12:00:00,10198.0,10560.411794632402
2015-09-07 12:00:00,10120.0,10564.210495297624
2015-09-08 12:00:00,10208.0,10566.947598987685
2015-09-09 12:00:00,10378.0,10578.32050038472
2015-09-10 12:00:00,10428.0,10585.177448433016
