datetime,value,predict
2012-09-25 12:00:00,10102.3,9969.009926616096
2012-09-26 12:00:00,10189.4,9952.238343278661
2012-09-27 12:00:00,10205.5,9923.746403742223
2012-09-28 12:00:00,10204.7,9881.927996383396
2012-09-29 12:00:00,10134.8,9919.992571111517
2012-09-30 12:00:00,10166.8,9957.766137020557
2012-10-01 12:00:00,10118.1,9955.22853285691
2012-10-02 12:00:00,10162.0,9937.868520924914
2012-10-03 12:00:00,10366.9,9953.402539942032
2012-10-04 12:00:00,10528.6,10016.33769043457
2012-10-05 12:00:00,10406.6,10061.739731240768
2012-10-06 12:00:00,10394.4,10086.660481878018
2012-10-07 12:00:00,10355.4,10072.926819327218
2012-10-08 12:00:00,10375.6,10075.946217008164
