datetime,value,predict
2015-07-31 12:00:00,1583.5,1612.9081955702436
2015-08-31 12:00:00,1602.0,1628.4499249913968
2015-09-30 12:00:00,1445.7,1606.3151364324701
2015-10-31 12:00:00,1451.5,1667.9169160718666
2015-11-30 12:00:00,1379.4,1694.251723498598
2015-12-31 12:00:00,1515.9,1741.1815085068692
2016-01-31 12:00:00,1441.3,1726.621435914582
2016-02-29 12:00:00,1374.8,1670.4606909714905
2016-03-31 12:00:00,1518.2,1836.5296399355689
2016-04-30 12:00:00,1550.5,1816.6581234494527
2016-05-31 12:00:00,1633.0,1799.4343126371411
2016-06-30 12:00:00,1638.8,1670.533420857329
2016-07-31 12:00:00,1624.5,1672.996687415204
2016-08-31 12:00:00,1586.8,1757.414279288821
2016-09-30 12:00:00,1477.7,1731.125549111735
2016-10-31 12:00:00,1516.3,1722.7025272841004
2016-11-30 12:00:00,1547.7,1632.7656037170748
2016-12-31 12:00:00,1560.7,1600.6655643462873
