datetime,value,predict
2012-09-25 12:00:00,15908.5,15932.90798490094
2012-09-26 12:00:00,15913.8,15925.603842134873
2012-09-27 12:00:00,15958.7,15886.467469344643
2012-09-28 12:00:00,15937.5,15912.850065511684
2012-09-29 12:00:00,15982.1,15947.12080169017
2012-09-30 12:00:00,16112.5,16006.285285070004
2012-10-01 12:00:00,16236.4,16020.800862171729
2012-10-02 12:00:00,16241.1,16015.17663464132
2012-10-03 12:00:00,16301.4,16058.652034445406
2012-10-04 12:00:00,16377.1,16096.58416671307
2012-10-05 12:00:00,16369.4,16085.648601957713
2012-10-06 12:00:00,16257.2,16050.982661419277
2012-10-07 12:00:00,16057.8,16094.433542687513
2012-10-08 12:00:00,16186.7,16171.185514615463
