datetime,value,predict
2006-04-17 12:00:00,1959.0,1963.173334271695
2006-04-18 12:00:00,1958.0,1958.210250725868
2006-04-19 12:00:00,1936.0,1960.3026269789682
2006-04-20 12:00:00,1934.0,1975.318377869385
2006-04-21 12:00:00,1884.0,2007.395365413605
2006-04-22 12:00:00,1833.0,1995.6789062183
2006-04-23 12:00:00,1843.0,2013.8553104708706
2006-04-24 12:00:00,1836.0,2012.622386706366
2006-04-25 12:00:00,1870.0,1995.052168956631
2006-04-26 12:00:00,1854.0,1986.6767084575488
2006-04-27 12:00:00,1877.0,1994.4757668630177
2006-04-28 12:00:00,1872.0,1976.9320876788279
2006-04-29 12:00:00,1865.0,1981.3644687028007
2006-04-30 12:00:00,1872.0,1987.8540923960018
