datetime,value,predict
2013-12-28 12:00:00,681.09,665.7267826644401
2013-12-29 12:00:00,684.95,670.4556653949509
2013-12-30 12:00:00,686.16,670.3827217949307
2013-12-31 12:00:00,701.61,675.4385473624098
2014-01-01 12:00:00,702.76,678.9409418840567
2014-01-02 12:00:00,708.75,680.773795403275
2014-01-03 12:00:00,714.85,681.8935990745135
2014-01-04 12:00:00,707.98,685.9575702118414
2014-01-05 12:00:00,707.54,686.8828675402433
2014-01-06 12:00:00,710.48,689.598314520141
2014-01-07 12:00:00,713.23,693.9986975378783
2014-01-08 12:00:00,714.5,695.6408964865807
2014-01-09 12:00:00,724.57,696.8779048404438
2014-01-10 12:00:00,720.42,700.3033488870003
