datetime,value,predict
2015-07-31 12:00:00,3843.6,1926.8005442714289
2015-08-31 12:00:00,3572.16,1956.0592967305402
2015-09-30 12:00:00,4717.08,2341.871189559525
2015-10-31 12:00:00,4349.45,2688.095964421341
2015-11-30 12:00:00,4025.97,2893.2614578055036
2015-12-31 12:00:00,5217.81,2406.6502108457207
2016-01-31 12:00:00,2855.77,1837.5126107232668
2016-02-29 12:00:00,3314.6,1933.2964812316573
2016-03-31 12:00:00,3166.79,2313.1636410406586
2016-04-30 12:00:00,3806.48,2454.169014819106
2016-05-31 12:00:00,4142.33,2414.666397264609
2016-06-30 12:00:00,4470.93,2445.050833059973
2016-07-31 12:00:00,3741.52,2239.1573325547033
2016-08-31 12:00:00,3785.44,2087.717092568366
2016-09-30 12:00:00,3948.07,2360.664435738675
2016-10-31 12:00:00,4072.16,2705.810684623657
2016-11-30 12:00:00,5066.5,2858.003572980506
2016-12-31 12:00:00,4555.83,2700.0398668630987
