datetime,value,predict
2016-10-09 12:00:00,6190.89,5952.954671965591
2016-10-16 12:00:00,6166.87,6080.8271817550285
2016-10-23 12:00:00,6248.29,6059.1932808450365
2016-10-30 12:00:00,6256.87,6054.824967248524
2016-11-06 12:00:00,6346.31,6016.086462482961
2016-11-13 12:00:00,6377.59,5972.538025677781
2016-11-20 12:00:00,6382.05,5979.467939141356
2016-11-27 12:00:00,6333.99,6051.397553710265
2016-12-04 12:00:00,6350.53,6035.72761336524
2016-12-11 12:00:00,6326.36,6055.171743443503
2016-12-18 12:00:00,6362.01,6190.894692457739
2016-12-25 12:00:00,6363.97,6212.12850050961
2017-01-01 12:00:00,6432.69,6315.143063433515
