datetime,value,predict
2015-08-31 12:00:00,3405.42676,3492.889221163898
2015-09-30 12:00:00,3404.05079,3558.413689271471
2015-10-31 12:00:00,3623.83756,3622.2039165645474
2015-11-30 12:00:00,3613.35398,3528.572417066276
2015-12-31 12:00:00,3978.10663,3842.623658183249
2016-01-31 12:00:00,3761.37798,3824.62706020056
2016-02-29 12:00:00,3757.85095,3627.1491389009325
2016-03-31 12:00:00,3721.95092,3618.234108040445
2016-04-30 12:00:00,3678.85036,3501.8584382581953
2016-05-31 12:00:00,3709.67184,3516.2442413370422
2016-06-30 12:00:00,3653.64441,3618.3520047597176
2016-07-31 12:00:00,3680.74348,3622.0683112400084
2016-08-31 12:00:00,3550.22223,3562.129848604056
2016-09-30 12:00:00,3630.56028,3519.598312803362
2016-10-31 12:00:00,3565.03539,3542.3696346493657
2016-11-30 12:00:00,3509.90016,3566.6054355926244
2016-12-31 12:00:00,3882.42572,3760.08223008413
2017-01-31 12:00:00,3997.44936,3695.9222443431513
