datetime,value,predict
2016-10-09 12:00:00,4072.7233,4070.9434301510387
2016-10-16 12:00:00,4076.188,4078.69802827117
2016-10-23 12:00:00,4069.913,4064.182467049919
2016-10-30 12:00:00,4070.042,4070.008669695422
2016-11-06 12:00:00,4094.539,4089.9631746759787
2016-11-13 12:00:00,4108.687,4101.414816476841
2016-11-20 12:00:00,4119.744,4092.695158867341
2016-11-27 12:00:00,4116.913,4090.9688121275713
2016-12-04 12:00:00,4129.048,4108.222615845177
2016-12-11 12:00:00,4145.197,4118.74508129214
2016-12-18 12:00:00,4147.169,4124.278005709465
2016-12-25 12:00:00,4139.36,4115.98412986422
2017-01-01 12:00:00,4147.867,4121.580924523737
