datetime,value,predict
2015-07-31 12:00:00,14724.1,14978.3014359574
2015-08-31 12:00:00,13745.8,15714.773233271477
2015-09-30 12:00:00,13866.1,15265.399366145579
2015-10-31 12:00:00,16154.5,13202.462154463296
2015-11-30 12:00:00,13104.9,14037.792227927566
2015-12-31 12:00:00,14609.8,16502.25807535714
2016-01-31 12:00:00,10409.1,14366.515998815383
2016-02-29 12:00:00,11546.1,14102.386744102514
2016-03-31 12:00:00,13651.0,16002.408535464925
2016-04-30 12:00:00,17659.4,15516.725525969938
2016-05-31 12:00:00,13950.6,14708.843723901298
2016-06-30 12:00:00,13888.2,15175.852527701794
2016-07-31 12:00:00,15596.9,15615.464353323707
2016-08-31 12:00:00,13813.5,15493.499995115177
2016-09-30 12:00:00,14302.3,15322.208479356583
2016-10-31 12:00:00,12510.9,16137.41181525666
2016-11-30 12:00:00,13523.1,17516.275833923173
2016-12-31 12:00:00,13523.9,16678.510688973787
