datetime,value,predict
2013-07-10 12:00:00,1642.76,1622.9531499302436
2013-07-11 12:00:00,1675.36,1626.4960610234625
2013-07-12 12:00:00,1684.52,1635.5530510187673
2013-07-13 12:00:00,1692.4,1624.9837375917505
2013-07-14 12:00:00,1665.39,1622.643981537147
2013-07-15 12:00:00,1669.92,1638.2564916365827
2013-07-16 12:00:00,1650.94,1637.5065169736126
2013-07-17 12:00:00,1657.92,1638.6202143467788
2013-07-18 12:00:00,1647.46,1637.2761296808253
2013-07-19 12:00:00,1647.59,1637.2973179517194
2013-07-20 12:00:00,1641.93,1644.0743245768351
2013-07-21 12:00:00,1654.61,1645.3501877567624
2013-07-22 12:00:00,1619.26,1656.923544765025
2013-07-23 12:00:00,1645.39,1653.794128071944
