datetime,value,predict
2012-08-19 12:00:00,6925.91,6886.240795036331
2012-08-26 12:00:00,6949.42,6860.744972930131
2012-09-02 12:00:00,6997.28,6862.122160715945
2012-09-09 12:00:00,7002.45,6864.675245500529
2012-09-16 12:00:00,6998.8,6853.423537215841
2012-09-23 12:00:00,6970.53,6830.698106780556
2012-09-30 12:00:00,7019.43,6824.300816228149
2012-10-07 12:00:00,7039.14,6834.898942575696
2012-10-14 12:00:00,7041.96,6830.059769184649
2012-10-21 12:00:00,6974.79,6825.2446980753675
2012-10-28 12:00:00,6967.61,6831.332656638561
2012-11-04 12:00:00,6968.64,6831.135346075691
2012-11-11 12:00:00,6957.49,6829.385714505717
