datetime,value,predict
2016-10-30 12:00:00,7793.0,4449.11371337751
2016-11-06 12:00:00,3341.0,4562.3202779601825
2016-11-13 12:00:00,3003.0,4111.881958238066
2016-11-20 12:00:00,3507.0,5078.427356314161
2016-11-27 12:00:00,2555.0,5474.892442796841
2016-12-04 12:00:00,3167.0,5319.761354927734
2016-12-11 12:00:00,3300.0,4355.486479420779
2016-12-18 12:00:00,3507.0,5346.827996769296
2016-12-25 12:00:00,8089.0,8250.354960324019
2017-01-01 12:00:00,8507.0,9277.318250310409
2017-01-08 12:00:00,5611.0,7950.727968429412
2017-01-15 12:00:00,4081.0,6067.440391521635
2017-01-22 12:00:00,3025.0,4884.560130682432
