datetime,value,predict
2012-09-25 12:00:00,14244.1,14125.838653444509
2012-09-26 12:00:00,14283.1,14131.838404517035
2012-09-27 12:00:00,14394.0,14271.942387045692
2012-09-28 12:00:00,14558.2,14153.604463289388
2012-09-29 12:00:00,14420.1,14186.841117254471
2012-09-30 12:00:00,14386.0,14263.635957019207
2012-10-01 12:00:00,14424.9,14318.577567934854
2012-10-02 12:00:00,14499.1,14365.41171663286
2012-10-03 12:00:00,14440.8,14386.50622534198
2012-10-04 12:00:00,14499.2,14376.661720816652
2012-10-05 12:00:00,14618.3,14381.759045000577
2012-10-06 12:00:00,14727.6,14438.851230709492
2012-10-07 12:00:00,14582.3,14395.576305102684
2012-10-08 12:00:00,14639.1,14431.122698247782
