datetime,value,predict
2012-09-25 12:00:00,20326.6,20099.86188128675
2012-09-26 12:00:00,20331.4,20108.842055696205
2012-09-27 12:00:00,20714.7,20159.42953404534
2012-09-28 12:00:00,20940.3,20155.12934461559
2012-09-29 12:00:00,20824.3,20247.21949719977
2012-09-30 12:00:00,20789.1,20290.568182116505
2012-10-01 12:00:00,20935.5,20302.856871553777
2012-10-02 12:00:00,20957.5,20248.73968435113
2012-10-03 12:00:00,20837.7,20179.951216884827
2012-10-04 12:00:00,20834.4,20221.369495190207
2012-10-05 12:00:00,21011.3,20277.33612575934
2012-10-06 12:00:00,21039.7,20348.171612246406
2012-10-07 12:00:00,20883.9,20345.466643125583
2012-10-08 12:00:00,20931.1,20283.263452228002
