datetime,value,predict
2007-12-31 12:00:00,3167.734,3218.57763850423
2008-01-31 12:00:00,2550.822458,3241.0799835711587
2008-02-29 12:00:00,2550.822458,3418.1417603840946
2008-03-31 12:00:00,2991.953,3402.4984521204588
2008-04-30 12:00:00,3853.927,3357.0515304071473
2008-05-31 12:00:00,2976.729,3468.0512572357816
2008-06-30 12:00:00,2621.94,3882.8541423722845
2008-07-31 12:00:00,3436.836,3258.57158284145
2008-08-31 12:00:00,2916.044,3317.361524916505
2008-09-30 12:00:00,2434.113,3137.952575689166
2008-10-31 12:00:00,2268.689,3270.3221770620803
2008-11-30 12:00:00,2646.54,3250.0018018529104
2008-12-31 12:00:00,3936.926,3417.3851075441353
2009-01-31 12:00:00,3381.107,3913.3342166523967
2009-02-28 12:00:00,3359.699,3371.003954906949
2009-03-31 12:00:00,2636.866,3370.8052938958035
2009-04-30 12:00:00,3326.239,3385.6243474423773
2009-05-31 12:00:00,2977.882,3375.767989320614
