datetime,value,predict
2014-05-31 12:00:00,11126.53,11037.012851681648
2014-06-30 12:00:00,10959.09,11036.229251410245
2014-07-31 12:00:00,11086.98,11030.859069776314
2014-08-31 12:00:00,11211.27,11029.624512683698
2014-09-30 12:00:00,11486.72,10997.78110507723
2014-10-31 12:00:00,11467.9,11053.648387504689
2014-11-30 12:00:00,11442.92,11042.757931758086
2014-12-31 12:00:00,11653.8,11104.50786686159
2015-01-31 12:00:00,11084.07,11182.828161501275
2015-02-28 12:00:00,11171.16,11151.14388874445
2015-03-31 12:00:00,11177.36,11160.609149786262
2015-04-30 12:00:00,10892.93,11095.79849760017
2015-05-31 12:00:00,10891.89,11022.745978444866
2015-06-30 12:00:00,10876.97,11008.877313383873
2015-07-31 12:00:00,11074.47,10962.1037047491
2015-08-31 12:00:00,11104.84,10970.295059270467
2015-09-30 12:00:00,11213.27,10868.035382757678
2015-10-31 12:00:00,11231.14,10907.971787696832
