datetime,value,predict
2015-07-31 12:00:00,6040.0,6310.4392084403735
2015-08-31 12:00:00,5400.0,6252.397805511328
2015-09-30 12:00:00,5130.0,6111.108491384673
2015-10-31 12:00:00,5560.0,5596.206951055102
2015-11-30 12:00:00,5250.0,5905.259401816544
2015-12-31 12:00:00,4910.0,5720.138473765889
2016-01-31 12:00:00,5950.0,6340.731752975071
2016-02-29 12:00:00,5470.0,6471.248673813373
2016-03-31 12:00:00,5350.0,6415.201557702801
2016-04-30 12:00:00,4850.0,6370.9483625020675
2016-05-31 12:00:00,5730.0,6014.908415656303
2016-06-30 12:00:00,5610.0,5646.297565262582
2016-07-31 12:00:00,5590.0,5602.558504549522
2016-08-31 12:00:00,6220.0,5376.4766329511895
2016-09-30 12:00:00,5830.0,5630.1310942169
2016-10-31 12:00:00,5220.0,6003.875096951071
2016-11-30 12:00:00,5460.0,6093.63106720938
2016-12-31 12:00:00,6400.0,6125.910552894835
