datetime,value,predict
2012-09-25 12:00:00,12244.1,11973.673587817533
2012-09-26 12:00:00,12313.3,11952.398939203837
2012-09-27 12:00:00,12420.1,11887.984935883267
2012-09-28 12:00:00,12590.9,11743.33869757728
2012-09-29 12:00:00,12532.9,11782.36195670383
2012-09-30 12:00:00,12399.0,11833.934750413511
2012-10-01 12:00:00,12193.6,11680.769346371939
2012-10-02 12:00:00,12117.6,11701.526791140606
2012-10-03 12:00:00,12074.6,11628.671174017427
2012-10-04 12:00:00,12311.4,11448.94750091645
2012-10-05 12:00:00,12515.9,11614.893481613291
2012-10-06 12:00:00,12329.1,11452.969404770098
2012-10-07 12:00:00,12487.3,11343.111825979668
2012-10-08 12:00:00,12382.5,11240.919065040269
