datetime,value,predict
2016-10-09 12:00:00,11355.272,11346.50620978047
2016-10-16 12:00:00,11385.864,11378.096450025732
2016-10-23 12:00:00,11303.634,11294.978447406982
2016-10-30 12:00:00,11309.627,11328.319748197726
2016-11-06 12:00:00,11397.101,11406.5598222453
2016-11-13 12:00:00,11427.142,11446.938790823286
2016-11-20 12:00:00,11459.31,11426.252562806614
2016-11-27 12:00:00,11388.745,11397.543236032954
2016-12-04 12:00:00,11451.752,11463.234738112473
2016-12-11 12:00:00,11478.884,11482.14027715379
2016-12-18 12:00:00,11545.812,11541.12482886564
2016-12-25 12:00:00,11497.115,11482.419038055326
2017-01-01 12:00:00,11568.007,11502.992724628584
