datetime,value,predict
2009-10-16 12:00:00,1185.3125,1164.0903576391038
2009-10-17 12:00:00,1185.3125,1141.3923701935073
2009-10-18 12:00:00,1181.875,1173.4226476577392
2009-10-19 12:00:00,1179.0625,1176.2341878529355
2009-10-20 12:00:00,1179.6875,1167.8335541085805
2009-10-21 12:00:00,1174.6875,1144.629739472154
2009-10-22 12:00:00,1175.9375,1149.5639400837247
2009-10-23 12:00:00,1175.9375,1178.598606835273
2009-10-24 12:00:00,1184.375,1194.476404819067
2009-10-25 12:00:00,1191.875,1207.9839060282072
2009-10-26 12:00:00,1194.375,1203.8746437546445
2009-10-27 12:00:00,1192.5,1209.6435961693655
2009-10-28 12:00:00,1194.375,1208.2339571483697
2009-10-29 12:00:00,1194.375,1187.945285760531
