datetime,value,predict
2016-10-16 12:00:00,2932.0,2990.285128992098
2016-10-23 12:00:00,2986.0,2933.552043513767
2016-10-30 12:00:00,2914.5,3008.870716365188
2016-11-06 12:00:00,3028.8,3125.7252652486377
2016-11-13 12:00:00,3291.8,3454.042513551786
2016-11-20 12:00:00,2001.3,1966.9823439521158
2016-11-27 12:00:00,2192.4,2044.2455514177404
2016-12-04 12:00:00,2057.1,1986.2661683325355
2016-12-11 12:00:00,2318.1,2220.4705687777023
2016-12-18 12:00:00,2584.8,2456.423920486559
2016-12-25 12:00:00,2583.4,2556.7889150738574
2017-01-01 12:00:00,2598.3,2576.8430535125417
2017-01-08 12:00:00,2704.1,2723.3967508536875
