datetime,value,predict
2013-07-31 12:00:00,3510.0,3598.502125864083
2013-08-31 12:00:00,3730.0,3705.9224072261054
2013-09-30 12:00:00,3730.0,3780.7745626199912
2013-10-31 12:00:00,3750.0,3670.9799974645207
2013-11-30 12:00:00,3810.0,3661.6644765478086
2013-12-31 12:00:00,3830.0,3593.2672621562497
2014-01-31 12:00:00,3760.0,3535.865604643778
2014-02-28 12:00:00,3830.0,3500.3565133620323
2014-03-31 12:00:00,3850.0,3522.3604555449597
2014-04-30 12:00:00,3790.0,3503.3499140578065
2014-05-31 12:00:00,3840.0,3545.160551089581
2014-06-30 12:00:00,3890.0,3597.2540004140537
2014-07-31 12:00:00,3590.0,3588.627637783229
2014-08-31 12:00:00,3770.0,3667.563284619824
2014-09-30 12:00:00,3720.0,3712.109382105328
2014-10-31 12:00:00,3840.0,3717.3381521700876
2014-11-30 12:00:00,3860.0,3732.2462926950943
2014-12-31 12:00:00,3860.0,3776.1031786770154
