datetime,value,predict
2016-10-23 12:00:00,9829.0437,9702.584584398379
2016-10-30 12:00:00,9985.4137,9936.726256322367
2016-11-06 12:00:00,10293.6715,7676.660363004868
2016-11-13 12:00:00,10359.0839,7647.711271227634
2016-11-20 12:00:00,9848.4779,5830.767930053926
2016-11-27 12:00:00,9843.3371,3808.124903142245
2016-12-04 12:00:00,9851.5289,1785.0145380105441
2016-12-11 12:00:00,10083.1847,1107.8689238518327
2016-12-18 12:00:00,9901.8945,539.5723612432812
2016-12-25 12:00:00,10063.8348,-380.1893072165458
2017-01-01 12:00:00,9912.0124,-1417.5121194426374
2017-01-08 12:00:00,9947.1883,-2995.9120004136366
2017-01-15 12:00:00,10295.3118,-3718.9555057632197
