datetime,value,predict
2007-11-30 12:00:00,1437.3,1638.5359784858179
2007-12-31 12:00:00,1450.23,1752.608548611775
2008-01-31 12:00:00,1506.01,1775.7162540390211
2008-02-29 12:00:00,1328.09,1821.8121235742856
2008-03-31 12:00:00,1267.99,1922.5039605517584
2008-04-30 12:00:00,1392.99,1891.7654027297663
2008-05-31 12:00:00,1737.02,1839.0547054029792
2008-06-30 12:00:00,1461.29,1760.4909131318689
2008-07-31 12:00:00,1352.13,1826.0400344875025
2008-08-31 12:00:00,1397.55,1845.670284259144
2008-09-30 12:00:00,1131.29,1894.892208197321
2008-10-31 12:00:00,806.42,1883.8836230779236
2008-11-30 12:00:00,733.8,1817.09557526762
2008-12-31 12:00:00,716.14,1655.981773824331
2009-01-31 12:00:00,1003.8,1618.6153952044865
2009-02-28 12:00:00,834.5,1628.548602716713
2009-03-31 12:00:00,820.71,1350.2327331804206
2009-04-30 12:00:00,806.08,1411.966966516523
