datetime,value,predict
2015-06-30 12:00:00,3163.83,3161.787534678539
2015-07-31 12:00:00,3188.713,3263.98511729229
2015-08-31 12:00:00,3326.887,3322.4366928415293
2015-09-30 12:00:00,3294.439,3327.2392241333055
2015-10-31 12:00:00,3371.525,3416.998863907975
2015-11-30 12:00:00,3576.258,3547.4798764887155
2015-12-31 12:00:00,3430.133,3578.823432826851
2016-01-31 12:00:00,3225.307,3538.520705100097
2016-02-29 12:00:00,3436.052,3580.416087238888
2016-03-31 12:00:00,3418.803,3617.8855613596347
2016-04-30 12:00:00,3311.84,3559.864327319008
2016-05-31 12:00:00,3202.492,3504.4005206825423
2016-06-30 12:00:00,3320.169,3570.93943464677
2016-07-31 12:00:00,3441.564,3652.8191051942676
2016-08-31 12:00:00,3680.791,3675.932472867128
2016-09-30 12:00:00,3664.798,3691.7612521310293
2016-10-31 12:00:00,3622.742,3740.49681847559
2016-11-30 12:00:00,3788.598,3881.86184215097
