datetime,value,predict
2016-10-09 12:00:00,4153.94,4080.271259562266
2016-10-16 12:00:00,4375.42,4108.658451498694
2016-10-23 12:00:00,4063.47,3999.9789923889516
2016-10-30 12:00:00,3975.35,4076.0554048016093
2016-11-06 12:00:00,4202.22,4018.2968332081614
2016-11-13 12:00:00,4212.67,4109.69088298162
2016-11-20 12:00:00,4171.08,4083.290183241531
2016-11-27 12:00:00,4025.43,4012.0113001691193
2016-12-04 12:00:00,4260.1,4066.41379376654
2016-12-11 12:00:00,4159.33,4060.279116888905
2016-12-18 12:00:00,4272.43,4050.9481171676453
2016-12-25 12:00:00,3968.74,3930.3009458731512
2017-01-01 12:00:00,3905.78,4090.4267855051203
